movie_id,title,component_score,tfidf_norm,keyword_count,genre_count,overview_word_count,overview_char_length,title_char_length,scaled_tfidf_norm,scaled_keyword_count,scaled_genre_count,scaled_overview_word_count,scaled_overview_char_length,scaled_title_char_length,genres_list,keywords_list
21349,Anywhere But Here,31.773439826003536,0.9999999999999998,0.6931471805599453,3,4.330733340286331,6.12029741895095,2.8903717578961645,2.220446049250313e-16,0.0,0.33333333333333337,0.8375876116128227,0.8858756193337608,0.5483009462335873,"['Drama', 'Comedy', 'Romance']",['dream']
181283,Child 44,31.76800034090453,0.9999999999999998,2.302585092994046,2,3.4965075614664802,5.198497031265826,2.1972245773362196,2.220446049250313e-16,0.4135437376734581,0.16666666666666666,0.6762437645725041,0.752450650995763,0.3753312557885103,"['Crime', 'Thriller']","['based on novel', 'soviet union', 'russian', 'murder', 'serial killer', 'military', 'child murder', 'stalinism', '1950s']"
4148,Revolutionary Road,31.765650552170428,1.0,1.9459101490553132,2,3.5553480614894135,5.293304824724492,2.9444389791664403,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.6876238404182855,0.7661734992494773,0.561793016588386,"['Drama', 'Romance']","['adultery', 'jealousy', 'infidelity', 'career', 'marriage crisis', 'connecticut']"
276907,Legend,31.75802764683037,1.0,1.6094379124341003,2,4.189654742026425,6.042632833682381,1.9459101490553132,4.440892098500626e-16,0.23544014411944691,0.16666666666666666,0.810302235931302,0.8746341456168044,0.3126176213926902,"['Crime', 'Thriller']","['biography', 'based on true story', 'gangster', 'twins']"
227,The Outsiders,31.754145450740427,1.0,1.9459101490553132,2,3.6635616461296463,5.393627546352362,2.6390573296152584,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.7085529419770719,0.7806945996260944,0.4855873118377672,"['Crime', 'Drama']","['street gang', ""children's home"", 'coming of age', 'gang', 'juvenile delinquent', 'based on young adult novel']"
289180,H.,31.75035647911259,1.0,0.6931471805599453,3,4.976733742420574,6.71295620067707,1.0986122886681098,4.440892098500626e-16,0.0,0.33333333333333337,0.9625276371025402,0.971659353256484,0.1011807826717166,"['Thriller', 'Drama', 'Science Fiction']",['woman director']
15005,One Night with the King,31.750180329549128,0.9999999999999998,1.6094379124341003,1,4.174387269895637,5.968707559985366,3.1780538303479458,2.220446049250313e-16,0.23544014411944691,0.0,0.8073494229750218,0.863933914380005,0.6200898540069479,['Drama'],"['based on novel', 'persia', 'queen', 'esther']"
19084,Johnson Family Vacation,31.748167226308553,0.9999999999999999,0.6931471805599453,2,4.624972813284271,6.429719478039138,3.1780538303479458,3.3306690738754696e-16,0.0,0.16666666666666666,0.8944951416004033,0.9306625699452654,0.6200898540069479,"['Comedy', 'Family']",['[]']
11667,Street Fighter,31.74775775944389,1.0,2.1972245773362196,3,2.995732273553991,4.727387818712341,2.70805020110221,4.440892098500626e-16,0.3864714404995685,0.33333333333333337,0.5793910737232417,0.6842604738072509,0.5028039664801112,"['Action', 'Adventure', 'Thriller']","['dictator', 'martial arts', 'hostage', 'liberation of hostage', 'hostage-taking', 'street fighter', 'united nations', 'based on video game']"
13551,The Dead Girl,31.73906434670367,1.0,1.791759469228055,4,2.995732273553991,4.718498871295094,2.6390573296152584,4.440892098500626e-16,0.2822875170267898,0.5,0.5793910737232417,0.682973853033872,0.4855873118377672,"['Mystery', 'Drama', 'Crime', 'Thriller']","['prostitute', 'fire', 'newspaper', 'independent film', 'woman director']"
9422,A Civil Action,31.7339180532062,0.9999999999999999,1.9459101490553132,1,4.060443010546419,5.723585101952381,2.70805020110221,3.3306690738754696e-16,0.3218964064459889,0.0,0.7853119774556924,0.828453937761515,0.5028039664801112,['Drama'],"['success', 'advancement', 'right and justice', 'leukemia', 'lawyer', 'business start-up']"
33870,6.8,31.729660289438755,1.0,1.791759469228055,2,4.2626798770413155,5.940171252720432,1.3862943611198906,4.440892098500626e-16,0.2822875170267898,0.16666666666666666,0.8244256980839687,0.8598034584329548,0.1729696904450771,"['Drama', 'Romance']","['costume', 'song', 'village', 'promise', 'ballet']"
15647,Kissing Jessica Stein,31.726367672484713,1.0,2.0794415416798357,1,3.7376696182833684,5.605802066295998,3.091042453358316,4.440892098500626e-16,0.3562071871080221,0.0,0.7228858307791337,0.8114055637174652,0.5983768161916054,['Comedy'],"['jew', 'based on play', 'independent film', 'gay relationship', 'lesbian', 'bisexual', 'bisexual woman']"
16996,17 Again,31.72107815107269,0.9999999999999998,1.9459101490553132,1,4.23410650459726,5.91350300563827,2.1972245773362196,2.220446049250313e-16,0.3218964064459889,0.0,0.8188994509335131,0.855943392772207,0.3753312557885103,['Comedy'],"['high school', 'bullying', 'high school sports', 'fake identity', 'adult as a child', 'do over']"
10535,Spy Hard,31.71670125277978,0.9999999999999998,1.3862943611198906,2,4.330733340286331,6.0844994130751715,2.1972245773362196,2.220446049250313e-16,0.17810359355401106,0.16666666666666666,0.8375876116128227,0.8806940769257197,0.3753312557885103,"['Action', 'Comedy']","['atomic bomb', 'spoof', 'james bond spoof']"
30973,The Visual Bible: The Gospel of John,31.714575274097673,1.0,2.0794415416798357,2,3.2188758248682006,4.836281906951478,3.6109179126442243,4.440892098500626e-16,0.3562071871080221,0.16666666666666666,0.6225482620112915,0.700022227077922,0.7281078455958274,"['Drama', 'History']","['miracle', 'jesus christ', 'last supper', 'bible', 'christian', 'god', 'sermon on the mount']"
9882,The Siege,31.706492053350168,1.0,1.6094379124341003,4,3.295836866004329,4.962844630259907,2.302585092994046,4.440892098500626e-16,0.23544014411944691,0.5,0.6374329500230878,0.7183414072125763,0.40162318380839473,"['Drama', 'Action', 'Thriller', 'Crime']","['islam', 'muslim', 'car bomb', 'fbi agent']"
14411,Sinbad: Legend of the Seven Seas,31.706251356065664,1.0,1.0986122886681098,3,3.784189633918261,5.3612921657094255,3.4965075614664802,4.440892098500626e-16,0.10418392347277872,0.33333333333333337,0.7318830572824041,0.77601425104291,0.6995575988633218,"['Family', 'Animation', 'Adventure']","['prince', 'water monster']"
118957,Bait,31.705006946335956,0.9999999999999999,2.4849066497880004,3,3.091042453358316,4.875197323201151,1.6094379124341003,3.3306690738754696e-16,0.46039111058080084,0.33333333333333337,0.5978245859236062,0.7056549955713394,0.22865349336331753,"['Action', 'Horror', 'Thriller']","['drowning', 'supermarket', 'shark attack', 'australian', 'flooding', 'australia', 'tsunami', 'gore', 'shark', 'flood', '3d']"
10733,The Alamo,31.693358951767358,1.0,1.791759469228055,3,3.5263605246161616,5.198497031265826,2.302585092994046,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6820174915927075,0.752450650995763,0.40162318380839473,"['Western', 'History', 'War']","['texas', 'officer', 'uprising', 'alamo', 'mexican']"
297100,The Little Ponderosa Zoo,31.687711578382004,0.9999999999999996,0.6931471805599453,1,5.030437921392435,6.745236349484363,3.2188758248682006,0.0,0.0,0.0,0.9729143202493014,0.9763317073692599,0.6302766771717121,['[]'],['[]']
68722,The Master,31.68489756642193,0.9999999999999999,2.3978952727983707,1,3.6888794541139363,5.5134287461649825,2.3978952727983707,3.3306690738754696e-16,0.43803360937966074,0.0,0.7134495450820396,0.798035090588562,0.4254071257465282,['Drama'],"['post traumatic stress  disorder', 'sexual obsession', 'postwar period', 'drifter', 'alcoholic', 'cult leader', 'scientology', 'religious cult', 'charismatic leader', 'right hand man']"
175541,Black Nativity,31.684799198450918,0.9999999999999999,1.9459101490553132,2,3.6109179126442243,5.389071729816501,2.70805020110221,3.3306690738754696e-16,0.3218964064459889,0.16666666666666666,0.6983713548111622,0.780035173046141,0.5028039664801112,"['Drama', 'Music']","['musical', 'based on stage musical', 'woman director', 'based on the bible', 'nativity', 'christmas']"
62728,Brighton Rock,31.67224905773356,1.0,2.3978952727983707,3,2.772588722239781,4.653960350157523,2.6390573296152584,4.440892098500626e-16,0.43803360937966074,0.33333333333333337,0.5362338854351918,0.6736322968201823,0.4855873118377672,"['Drama', 'Thriller', 'Crime']","['waitress', 'riot', 'gang war', 'nightmare', 'prayer', 'revenge', 'gang', 'brighton', 'violence', 'record']"
21208,Orphan,31.659544643316735,0.9999999999999998,2.0794415416798357,3,3.367295829986474,5.0689042022202315,1.9459101490553132,2.220446049250313e-16,0.3562071871080221,0.33333333333333337,0.6512535060968945,0.7336928815879393,0.3126176213926902,"['Horror', 'Thriller', 'Mystery']","['nun', 'deaf-mute', 'orphan', 'all girl', 'troubled marriage', 'aftercreditsstinger', 'duringcreditsstinger']"
11697,The Man Who Shot Liberty Valance,31.658249278255248,1.0,2.4849066497880004,1,3.258096538021482,4.927253685157205,3.4965075614664802,4.440892098500626e-16,0.46039111058080084,0.0,0.630133763328174,0.7131898355850435,0.6995575988633218,['Western'],"['gunslinger', 'showdown', 'funeral', 'legend', 'to shoot dead', 'outlaw', 'lawyer', 'pistol', 'rancher', 'stagecoach', 'cowboy']"
134411,Snitch,31.657808155918666,1.0,1.0986122886681098,2,4.663439094112067,6.466144724237619,1.9459101490553132,4.440892098500626e-16,0.10418392347277872,0.16666666666666666,0.9019347315623315,0.9359349015537831,0.3126176213926902,"['Thriller', 'Drama']","['father son relationship', 'based on true story']"
8197,Midnight in the Garden of Good and Evil,31.65461721566353,0.9999999999999999,1.3862943611198906,4,2.9444389791664403,4.812184355372417,3.6888794541139363,3.3306690738754696e-16,0.17810359355401106,0.5,0.5694706688952267,0.6965342538687398,0.7475625646985489,"['Crime', 'Drama', 'Mystery', 'Thriller']","['drag queen', 'voodoo', 'savannah']"
2832,Identity,31.65393477081168,1.0,1.9459101490553132,2,3.8066624897703196,5.5134287461649825,2.1972245773362196,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.7362294310210376,0.798035090588562,0.3753312557885103,"['Mystery', 'Thriller']","['weather', 'multiple character', 'scream', 'convict', 'psychopathy', 'rainstorm']"
126509,2016: Obama's America,31.653456453297512,0.9999999999999996,0.6931471805599453,1,5.0689042022202315,6.78332520060396,3.091042453358316,0.0,0.0,0.0,0.9803539102112295,0.9818448356154142,0.5983768161916054,['Documentary'],['[]']
157841,The Young and Prodigious T.S. Spivet,31.646795610468647,1.0,1.0986122886681098,3,3.6635616461296463,5.472270673671475,3.6109179126442243,4.440892098500626e-16,0.10418392347277872,0.33333333333333337,0.7085529419770719,0.7920777113200527,0.7281078455958274,"['Adventure', 'Drama', 'Family']","['train', 'cartographer']"
55347,Beginners,31.6439806612987,1.0,2.0794415416798357,3,3.258096538021482,4.890349128221754,2.302585092994046,4.440892098500626e-16,0.3562071871080221,0.33333333333333337,0.630133763328174,0.7078481266788389,0.40162318380839473,"['Drama', 'Romance', 'Comedy']","['gay', 'loss of mother', 'secret', 'coming out', 'loss of father', 'cancer', 'lgbt elderly']"
361475,Departure,31.640316369651973,0.9999999999999998,0.6931471805599453,3,4.51085950651685,6.304448802421981,2.302585092994046,2.220446049250313e-16,0.0,0.33333333333333337,0.8724250013820157,0.9125304058116915,0.40162318380839473,"['Drama', 'Romance', 'Family']",['gay']
39303,02:13:00,31.627810238293165,0.9999999999999997,1.0986122886681098,3,4.189654742026425,5.8998973535824915,2.1972245773362196,1.1102230246251565e-16,0.10418392347277872,0.33333333333333337,0.810302235931302,0.8539740578500133,0.3753312557885103,"['Horror', 'Thriller', 'Mystery']","['thriller', 'forensic']"
97367,The Place Beyond the Pines,31.62333549226647,1.0,1.9459101490553132,2,3.4011973816621555,5.14166355650266,3.295836866004329,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.6578102523721396,0.7442243531203014,0.6494817289053039,"['Drama', 'Crime']","['corruption', 'father son relationship', 'carnival', 'mechanic', 'motorcycle', 'bank robbery']"
312113,Black November,31.616570399994824,1.0,0.6931471805599453,3,4.343805421853684,6.20050917404269,2.70805020110221,4.440892098500626e-16,0.0,0.33333333333333337,0.840115823977448,0.8974857803039972,0.5028039664801112,"['Drama', 'Action', 'Crime']",['[]']
8046,Gigli,31.606435216640804,0.9999999999999999,2.1972245773362196,1,4.07753744390572,5.8971538676367405,1.791759469228055,3.3306690738754696e-16,0.3864714404995685,0.0,0.7886181347469063,0.8535769550386695,0.27415047311679364,['Drama'],"['new york', 'mentally disabled', 'kidnapping', 'blackmail', 'mission of murder', 'lovers', 'lesbian', 'mobster']"
666,Central Station,31.600214942829325,0.9999999999999999,2.4849066497880004,1,3.4965075614664802,5.187385805840755,2.772588722239781,3.3306690738754696e-16,0.46039111058080084,0.0,0.6762437645725041,0.7508423690723203,0.5189090713352313,['Drama'],"['brazilian', 'brazil', 'rio de janeiro', 'letter', 'wilderness', 'teacher', 'alcoholic', 'railroad', 'missing father', 'long lost relative', 'realism']"
4967,Keeping the Faith,31.598834149115017,0.9999999999999999,1.6094379124341003,1,4.248495242049359,6.0330862217988015,2.8903717578961645,3.3306690738754696e-16,0.23544014411944691,0.0,0.8216823117770836,0.8732523319342342,0.5483009462335873,['Comedy'],"['love triangle', 'rabbi', 'priest', 'catholicism']"
9932,Analyze That,31.596233803231527,1.0,1.6094379124341003,2,3.9889840465642745,5.666426688112432,2.5649493574615367,4.440892098500626e-16,0.23544014411944691,0.16666666666666666,0.7714914213818858,0.8201806069420335,0.46709422211245594,"['Comedy', 'Crime']","['prison', 'gold', 'therapist', 'gangster']"
20504,The Book of Eli,31.595189771172123,1.0,1.791759469228055,3,3.332204510175204,5.030437921392435,2.772588722239781,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6444666521302357,0.7281251226999029,0.5189090713352313,"['Action', 'Thriller', 'Science Fiction']","['book', 'post-apocalyptic', 'dystopia', 'faith', 'blind']"
192136,Mandela: Long Walk to Freedom,31.59236766793873,1.0,1.9459101490553132,2,3.332204510175204,5.159055299214529,3.4011973816621555,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.6444666521302357,0.7467417015090356,0.6757736569251884,"['Drama', 'History']","['prison', 'south africa', 'apartheid', 'biography', 'nelson mandela', 'historical figure']"
5854,Family Plot,31.588022654909953,1.0,1.791759469228055,3,3.367295829986474,5.288267030694535,2.4849066497880004,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6512535060968945,0.765444309375053,0.44712016356187073,"['Comedy', 'Crime', 'Thriller']","['fortune teller', 'kidnapping', 'false identity', 'heir', 'spiritualist']"
10707,The Squid and the Whale,31.587645349928685,1.0,1.791759469228055,2,3.58351893845611,5.313205979041787,3.1780538303479458,4.440892098500626e-16,0.2822875170267898,0.16666666666666666,0.6930722427329877,0.7690540696204041,0.6200898540069479,"['Comedy', 'Drama']","['childhood memory', 'uniform', 'independent film', 'private', 'tryst']"
13503,Texas Rangers,31.578739086076336,0.9999999999999999,1.3862943611198906,2,4.1588830833596715,5.869296913133774,2.6390573296152584,3.3306690738754696e-16,0.17810359355401106,0.16666666666666666,0.8043508281527877,0.8495448312489571,0.4855873118377672,"['Action', 'Western']","['underwear', 'tiger', 'racial segregation']"
321697,Steve Jobs,31.577606146476278,1.0,1.9459101490553132,2,3.713572066704308,5.442417710521793,2.3978952727983707,4.440892098500626e-16,0.3218964064459889,0.16666666666666666,0.718225231964364,0.7877566774864215,0.4254071257465282,"['Drama', 'History']","['biography', 'computer', 'father daughter relationship', 'apple computer', 'steve jobs', 'based on true events']"
89540,The Other Conquest,31.576387724285244,1.0,1.3862943611198906,2,4.007333185232471,5.863631175598097,2.9444389791664403,4.440892098500626e-16,0.17810359355401106,0.16666666666666666,0.775040245570454,0.8487247503926151,0.561793016588386,"['Drama', 'Foreign']","['female nudity', 'pagan', 'aztec indian']"
66942,Griff the Invisible,31.576369072863425,1.0,1.6094379124341003,3,3.4011973816621555,5.1647859739235145,2.995732273553991,4.440892098500626e-16,0.23544014411944691,0.33333333333333337,0.6578102523721396,0.7475711816240548,0.5745928742534718,"['Romance', 'Comedy', 'Drama']","['love', 'superhero', 'independent film', 'comedy']"
146238,Runner Runner,31.57574147832982,1.0,1.791759469228055,3,3.367295829986474,5.093750200806762,2.6390573296152584,4.440892098500626e-16,0.2822875170267898,0.33333333333333337,0.6512535060968945,0.7372891879239117,0.4855873118377672,"['Crime', 'Thriller', 'Drama']","['gambling', 'casino', 'gambling debts', 'dirty cop', 'puerto rico']"
